time,liq_long_usd,liq_short_usd
2026-04-13 08:00:00,354.76,39.54
2026-04-13 10:00:00,54.91,0.00
2026-04-13 11:00:00,7.46,0.00
2026-04-13 13:00:00,86.70,6.08
2026-04-13 14:00:00,146.18,0.00
2026-04-13 16:00:00,1109.79,0.00
2026-04-13 17:00:00,7589.82,23.64
2026-04-13 19:00:00,312.89,0.00
2026-04-13 20:00:00,0.00,40.39
2026-04-13 21:00:00,2740.74,30.15
2026-04-13 22:00:00,612.37,0.00
2026-04-14 00:00:00,330.72,0.00
2026-04-14 01:00:00,0.02,21.38
2026-04-14 02:00:00,0.00,69.53
2026-04-14 06:00:00,0.00,42.55
2026-04-14 07:00:00,497.43,692.70
2026-04-14 08:00:00,583.77,0.00
2026-04-14 09:00:00,27.09,0.00
2026-04-14 10:00:00,265.84,14.16
2026-04-14 11:00:00,69.78,0.00
2026-04-14 12:00:00,29.77,0.58
2026-04-14 14:00:00,41.11,0.00
2026-04-14 17:00:00,89.88,0.00
2026-04-14 18:00:00,4585.23,0.00
2026-04-15 01:00:00,3837.20,0.00
2026-04-15 02:00:00,0.00,5.74
2026-04-15 06:00:00,603.73,0.00
2026-04-15 08:00:00,587.32,0.00
2026-04-15 09:00:00,187.91,0.00
2026-04-15 10:00:00,5035.46,0.00
2026-04-15 11:00:00,516.04,0.00
2026-04-15 14:00:00,1711.13,0.00
2026-04-15 16:00:00,40.98,0.00
2026-04-15 17:00:00,378.37,0.00
2026-04-15 19:00:00,94.00,0.00
2026-04-15 22:00:00,0.00,44.16
2026-04-16 03:00:00,28.84,99.62
2026-04-16 05:00:00,0.00,29.34
2026-04-16 06:00:00,1364.56,0.00
2026-04-16 07:00:00,0.00,114.88
2026-04-16 09:00:00,279.75,0.00
2026-04-16 13:00:00,0.00,5.14
2026-04-16 14:00:00,1603.17,0.00
2026-04-16 15:00:00,3151.25,0.00
2026-04-16 16:00:00,0.00,301.11
2026-04-16 20:00:00,498.16,0.00
2026-04-17 02:00:00,10.48,0.00
2026-04-17 06:00:00,24.91,0.00
2026-04-17 08:00:00,209.86,0.00
2026-04-17 09:00:00,149.56,0.00
2026-04-17 14:00:00,392.40,0.00
2026-04-17 16:00:00,6.88,0.00
2026-04-17 17:00:00,64.04,102.57
2026-04-18 01:00:00,8319.64,20.40
2026-04-18 02:00:00,2321.24,0.00
2026-04-18 05:00:00,0.00,6.81
2026-04-18 06:00:00,13200.30,12580.87
2026-04-18 07:00:00,8573.07,451.97
2026-04-18 08:00:00,16559.41,9416.82
2026-04-18 09:00:00,10701.31,0.00
2026-04-18 10:00:00,5310.33,0.00
2026-04-18 11:00:00,0.00,72.53
2026-04-18 12:00:00,5574.12,5.52
2026-04-18 13:00:00,3891.78,9.50
2026-04-18 15:00:00,4861.27,0.00
2026-04-18 16:00:00,1700.94,0.00
2026-04-18 17:00:00,35.55,0.00
2026-04-18 18:00:00,543.62,0.00
2026-04-18 19:00:00,6996.11,0.00
2026-04-18 20:00:00,91.80,0.00
2026-04-18 21:00:00,5617.74,6.33
2026-04-18 22:00:00,18.12,0.00
2026-04-19 01:00:00,10255.69,0.00
2026-04-19 02:00:00,6906.83,0.00
2026-04-19 03:00:00,2619.64,0.00
2026-04-19 04:00:00,3344.81,0.00
2026-04-19 05:00:00,1265.93,0.00
2026-04-19 07:00:00,4628.06,1028.24
2026-04-19 08:00:00,3.52,15.44
2026-04-19 09:00:00,970.74,0.00
2026-04-19 10:00:00,71.94,0.00
2026-04-19 16:00:00,290.00,0.00
2026-04-19 19:00:00,332.75,0.00
2026-04-19 21:00:00,12949.62,0.00
2026-04-19 22:00:00,4.75,0.00
2026-04-19 23:00:00,2207.63,0.00
2026-04-20 02:00:00,0.00,7.29
2026-04-20 04:00:00,718.17,0.00
2026-04-20 05:00:00,19.91,0.00
2026-04-20 06:00:00,52.44,0.00
2026-04-20 07:00:00,262.65,0.00
2026-04-20 08:00:00,6577.80,0.00
2026-04-20 09:00:00,6767.78,0.00
2026-04-20 12:00:00,5.35,0.00
2026-04-20 20:00:00,4392.66,0.00
2026-04-21 04:00:00,0.00,135.63
2026-04-21 09:00:00,402.79,0.00
2026-04-21 18:00:00,235.34,0.00
2026-04-21 19:00:00,16.71,0.02
2026-04-21 21:00:00,935.45,735.64
2026-04-21 23:00:00,55.73,0.00
2026-04-22 12:00:00,32.87,0.00
2026-04-22 15:00:00,1008.83,0.00
2026-04-22 23:00:00,10.31,0.00
2026-04-23 00:00:00,315.24,0.00
2026-04-23 01:00:00,4.55,0.00
2026-04-23 03:00:00,1394.96,0.00
2026-04-23 04:00:00,180.64,0.00
2026-04-23 09:00:00,490.13,0.00
2026-04-24 14:00:00,450.99,32.91
2026-04-24 15:00:00,358.22,0.00
2026-04-24 17:00:00,449.95,0.00
2026-04-24 18:00:00,9.53,0.00
2026-04-24 19:00:00,5676.99,0.00
2026-04-24 21:00:00,143.41,0.00
2026-04-24 23:00:00,8820.02,0.00
2026-04-25 02:00:00,6.33,199.41
2026-04-25 05:00:00,1105.97,0.00
2026-04-25 06:00:00,0.00,0.02
2026-04-25 12:00:00,198.72,0.00
2026-04-25 13:00:00,147.39,0.00
2026-04-25 16:00:00,757.96,0.00
2026-04-25 17:00:00,99.13,0.00
2026-04-26 08:00:00,107.64,0.00
2026-04-27 07:00:00,113.04,0.00
2026-04-27 09:00:00,55.88,0.00
2026-04-27 14:00:00,866.79,0.00
2026-04-27 16:00:00,465.18,0.00
2026-04-28 14:00:00,345.73,0.00
2026-04-28 17:00:00,0.00,6.09
2026-04-28 18:00:00,0.00,2812.02
2026-04-29 13:00:00,0.00,42.92
2026-04-29 15:00:00,9.65,0.00
2026-04-29 16:00:00,11525.96,0.00
2026-04-29 17:00:00,982.37,0.00
2026-04-29 18:00:00,99.90,0.00
2026-04-29 19:00:00,8065.99,18.93
2026-04-30 01:00:00,0.00,166.24
2026-04-30 02:00:00,2461.93,0.00
2026-04-30 03:00:00,9401.30,0.00
2026-04-30 07:00:00,327.26,0.00
2026-04-30 08:00:00,91.06,0.00
2026-04-30 19:00:00,73.24,0.00
2026-04-30 23:00:00,115.81,0.00
2026-05-01 00:00:00,3693.69,0.00
2026-05-01 08:00:00,49.29,0.00
2026-05-01 10:00:00,4.34,0.00
2026-05-01 11:00:00,26.97,0.00
2026-05-02 00:00:00,383.50,0.00
2026-05-02 06:00:00,154.25,20.68
2026-05-02 07:00:00,3.55,0.00
2026-05-02 08:00:00,12.16,0.00
2026-05-02 11:00:00,396.35,0.00
2026-05-02 13:00:00,11.58,1161.06
2026-05-02 15:00:00,17.93,0.00
2026-05-02 16:00:00,289.26,137.32
2026-05-02 17:00:00,4.80,597.87
2026-05-02 18:00:00,72.20,0.00
2026-05-02 19:00:00,0.00,13.38
2026-05-02 20:00:00,229.58,0.00
2026-05-02 22:00:00,2055.97,3682.74
2026-05-02 23:00:00,8.23,209.92
2026-05-03 00:00:00,0.00,9.77
2026-05-03 01:00:00,5579.43,4010.49
2026-05-03 02:00:00,32946.44,541.30
2026-05-03 03:00:00,14935.47,0.00
2026-05-03 04:00:00,779.10,0.00
2026-05-03 06:00:00,342.49,670.50
2026-05-03 07:00:00,223.29,101.11
2026-05-03 08:00:00,40.14,175.04
2026-05-03 09:00:00,0.00,77.90
2026-05-03 10:00:00,284.00,2346.11
2026-05-03 11:00:00,26936.43,0.00
2026-05-03 12:00:00,0.00,2643.52
2026-05-03 13:00:00,207.59,2652.38
2026-05-03 14:00:00,120.46,2615.24
2026-05-03 15:00:00,763.41,1304.09
2026-05-03 16:00:00,18261.13,0.00
2026-05-03 17:00:00,1010.19,184.57
2026-05-03 18:00:00,8835.65,0.55
2026-05-03 19:00:00,7160.64,0.00
2026-05-03 20:00:00,1827.55,152.84
2026-05-03 22:00:00,4585.99,219.74
2026-05-03 23:00:00,0.00,12128.73
2026-05-04 01:00:00,881.06,0.00
2026-05-04 03:00:00,0.00,7.82
2026-05-04 04:00:00,209.12,1630.30
2026-05-04 05:00:00,0.00,0.02
2026-05-04 06:00:00,7.25,0.00
2026-05-04 08:00:00,371.33,0.00
2026-05-04 09:00:00,628.35,0.00
2026-05-04 10:00:00,83.61,0.00
2026-05-04 11:00:00,4651.33,0.00
2026-05-04 13:00:00,47.28,0.00
2026-05-04 14:00:00,27.09,31.30
2026-05-04 17:00:00,0.00,216.13
2026-05-04 18:00:00,142.01,1926.54
2026-05-04 19:00:00,162.40,0.00
2026-05-04 20:00:00,54.76,0.97
2026-05-04 22:00:00,0.00,12.03
2026-05-04 23:00:00,0.00,1666.99
2026-05-05 01:00:00,3774.02,1859.21
2026-05-05 02:00:00,18.13,181.07
2026-05-05 03:00:00,24.85,0.00
2026-05-05 04:00:00,12.98,0.00
2026-05-05 05:00:00,72.14,778.49
2026-05-05 06:00:00,0.00,1036.39
2026-05-05 08:00:00,0.00,1922.72
2026-05-05 09:00:00,47.08,466.94
2026-05-05 10:00:00,247.71,104.51
2026-05-05 11:00:00,3956.65,0.00
2026-05-05 12:00:00,4905.34,14.56
2026-05-05 13:00:00,0.00,412.65
2026-05-05 14:00:00,0.00,1629.98
2026-05-05 15:00:00,100.75,437.41
2026-05-05 16:00:00,93.45,20295.44
2026-05-05 17:00:00,5455.85,29609.93
2026-05-05 18:00:00,24.96,62313.50
2026-05-05 19:00:00,114.41,25897.98
2026-05-05 20:00:00,12.48,70388.97
2026-05-05 21:00:00,15.39,67469.46
2026-05-05 22:00:00,66067.70,54788.43
2026-05-05 23:00:00,48736.55,23158.00
2026-05-06 00:00:00,6781.35,7800.78
2026-05-06 01:00:00,170.13,16389.83
2026-05-06 02:00:00,4578.64,0.00
2026-05-06 03:00:00,76159.57,8806.93
2026-05-06 04:00:00,4926.37,6667.69
2026-05-06 05:00:00,2969.60,120.09
2026-05-06 06:00:00,1354.61,768.07
2026-05-06 07:00:00,1940.47,1600.35
2026-05-06 08:00:00,2583.50,3723.64
2026-05-06 09:00:00,34.75,12043.83
2026-05-06 10:00:00,28047.25,20951.23
2026-05-06 11:00:00,0.00,474.31
2026-05-06 12:00:00,474.13,34816.26
2026-05-06 13:00:00,8702.47,22941.88
2026-05-06 14:00:00,71313.07,270.04
2026-05-06 15:00:00,37734.54,9750.57
2026-05-06 16:00:00,1798.21,3376.75
2026-05-06 17:00:00,4.69,7348.01
2026-05-06 18:00:00,137.52,12442.58
2026-05-06 19:00:00,775.25,2728.87
2026-05-06 20:00:00,12649.59,213.41
2026-05-06 21:00:00,0.00,465.58
2026-05-06 22:00:00,747.40,203.65
2026-05-06 23:00:00,14.34,0.00
2026-05-07 00:00:00,1051.97,1213.98
2026-05-07 01:00:00,1166.82,4207.60
2026-05-07 02:00:00,35.12,78539.66
2026-05-07 03:00:00,9980.96,12607.29
2026-05-07 04:00:00,10017.18,23196.85
2026-05-07 05:00:00,6172.28,4222.72
2026-05-07 06:00:00,11342.14,173.04
2026-05-07 07:00:00,15187.09,5363.98
2026-05-07 08:00:00,691.71,674.65
2026-05-07 09:00:00,182.30,676.11
2026-05-07 10:00:00,1787.65,1911.45
2026-05-07 11:00:00,1272.09,1160.17
2026-05-07 12:00:00,5080.54,10.54
2026-05-07 13:00:00,10127.65,1010.71
2026-05-07 14:00:00,8939.03,126.52
2026-05-07 15:00:00,48957.93,4.09
2026-05-07 16:00:00,32018.05,82.18
2026-05-07 17:00:00,246.77,2894.03
2026-05-07 18:00:00,9.71,41.97
2026-05-07 19:00:00,6.89,649.60
2026-05-07 20:00:00,27.09,0.00
2026-05-07 21:00:00,16039.20,0.00
2026-05-07 22:00:00,1661.87,604.89
2026-05-07 23:00:00,0.00,2164.95
2026-05-08 01:00:00,4347.97,46.37
2026-05-08 02:00:00,2264.40,0.00
2026-05-08 03:00:00,12.04,522.29
2026-05-08 05:00:00,34.66,493.76
2026-05-08 06:00:00,0.00,2794.77
2026-05-08 07:00:00,220.20,0.00
2026-05-08 10:00:00,43.46,30.83
2026-05-08 11:00:00,6780.26,0.00
2026-05-08 12:00:00,0.00,10320.80
2026-05-08 13:00:00,834.58,0.00
2026-05-08 14:00:00,283.25,0.00
2026-05-08 15:00:00,3617.01,0.00
2026-05-08 16:00:00,1656.55,0.00
2026-05-08 17:00:00,27.80,0.00
2026-05-08 18:00:00,0.00,30.15
2026-05-08 19:00:00,273.85,99.77
2026-05-08 21:00:00,0.00,220.12
2026-05-08 22:00:00,0.00,18.13
2026-05-08 23:00:00,1162.50,0.00
2026-05-09 01:00:00,0.00,180.06
2026-05-09 02:00:00,7109.75,770.10
2026-05-09 04:00:00,10061.64,79.23
2026-05-09 05:00:00,0.00,11.58
2026-05-09 07:00:00,14742.15,9.61
2026-05-09 08:00:00,19002.70,0.00
2026-05-09 10:00:00,6794.19,0.00
2026-05-09 12:00:00,626.78,2376.14
2026-05-09 15:00:00,562.82,987.78
2026-05-09 17:00:00,955.01,0.00
2026-05-09 19:00:00,0.00,87.04
2026-05-09 21:00:00,114.00,89.51
2026-05-09 23:00:00,0.00,10023.83
2026-05-10 00:00:00,0.00,893.06
2026-05-10 01:00:00,1186.94,28.30
2026-05-10 03:00:00,220.12,0.00
2026-05-10 05:00:00,0.00,10.51
2026-05-10 09:00:00,0.00,441.87
2026-05-10 10:00:00,0.00,1311.95
2026-05-10 11:00:00,285.44,0.00
2026-05-10 12:00:00,78.49,0.00
2026-05-10 13:00:00,0.00,74.52
2026-05-10 14:00:00,128.45,0.00
2026-05-10 16:00:00,0.00,31.13
2026-05-10 17:00:00,0.00,43.18
2026-05-10 18:00:00,1954.06,2464.75
2026-05-10 19:00:00,2276.61,0.00
2026-05-10 21:00:00,18448.18,0.00
2026-05-10 23:00:00,5.98,49.14
2026-05-11 00:00:00,0.00,11.54
2026-05-11 01:00:00,1204.13,0.00
2026-05-11 02:00:00,66.29,0.00
2026-05-11 04:00:00,1927.82,0.00
2026-05-11 07:00:00,380.78,0.00
2026-05-11 08:00:00,778.04,0.00
2026-05-11 09:00:00,2558.25,0.00
2026-05-11 10:00:00,7324.70,0.00
2026-05-11 11:00:00,742.09,0.00
2026-05-11 12:00:00,3517.64,0.00
2026-05-11 14:00:00,1112.14,0.00
2026-05-11 15:00:00,2324.89,0.00
2026-05-11 16:00:00,319.97,108.67
2026-05-11 17:00:00,0.00,3483.43
2026-05-11 19:00:00,15019.55,6826.94
2026-05-11 20:00:00,1276.21,0.00
2026-05-11 21:00:00,5658.66,0.00
2026-05-11 22:00:00,14788.28,0.00
2026-05-11 23:00:00,3076.27,0.00
2026-05-12 00:00:00,16.58,0.00
2026-05-12 01:00:00,42.15,155.52
2026-05-12 02:00:00,27296.49,0.00
2026-05-12 03:00:00,926.38,9.29
2026-05-12 04:00:00,300.32,16.50
2026-05-12 08:00:00,0.00,6.48
2026-05-12 10:00:00,167.15,0.00
2026-05-12 11:00:00,13.76,0.00
2026-05-12 12:00:00,0.78,0.00
2026-05-12 13:00:00,29.18,265.86
2026-05-12 14:00:00,101.82,101.35
2026-05-12 15:00:00,445.26,5.01
2026-05-12 16:00:00,7660.78,0.00
2026-05-12 17:00:00,28.39,0.00
2026-05-12 19:00:00,346.93,0.00
2026-05-12 21:00:00,431.07,72.24
2026-05-13 01:00:00,39.22,0.00
2026-05-13 03:00:00,69.58,0.00
2026-05-13 06:00:00,1357.35,0.00
2026-05-13 07:00:00,1312.49,0.00
2026-05-13 09:00:00,137.53,104.70
2026-05-13 10:00:00,0.00,116.55
2026-05-13 12:00:00,4.80,5.17
2026-05-13 13:00:00,11728.70,41.71
2026-05-13 14:00:00,2834.20,0.00
2026-05-13 15:00:00,3705.25,0.00
2026-05-13 16:00:00,10229.47,0.00
2026-05-13 17:00:00,4651.06,0.00
2026-05-13 18:00:00,9.15,0.00
2026-05-13 19:00:00,0.00,5.93
2026-05-13 20:00:00,635.64,0.00
2026-05-13 21:00:00,127.88,0.00
2026-05-13 22:00:00,792.73,0.00
2026-05-14 02:00:00,3522.57,0.00
2026-05-14 04:00:00,603.55,0.00
2026-05-14 05:00:00,4.88,0.00
2026-05-14 06:00:00,4.23,5.14
2026-05-14 07:00:00,979.88,0.00
2026-05-14 08:00:00,5435.08,0.00
2026-05-14 09:00:00,405.75,0.00
2026-05-14 10:00:00,0.00,4.64
2026-05-14 12:00:00,0.00,10.05
2026-05-14 13:00:00,850.79,0.59
2026-05-14 14:00:00,0.00,302.51
2026-05-14 18:00:00,0.00,6.35
2026-05-14 22:00:00,119.49,0.00
2026-05-15 02:00:00,539.61,0.00
2026-05-15 06:00:00,10784.13,0.00
2026-05-15 07:00:00,989.11,0.00
2026-05-15 09:00:00,5598.40,0.00
2026-05-15 11:00:00,623.28,0.00
2026-05-15 13:00:00,24056.68,0.00
2026-05-15 14:00:00,16722.52,0.00
2026-05-15 15:00:00,1894.42,0.00
2026-05-15 21:00:00,99.94,0.00
2026-05-16 01:00:00,7083.00,0.00
2026-05-16 03:00:00,1147.44,0.00
2026-05-16 05:00:00,155.37,0.00
2026-05-16 06:00:00,678.49,0.00
2026-05-16 07:00:00,441.89,0.00
2026-05-16 08:00:00,32898.30,0.00
2026-05-16 09:00:00,244.50,0.00
2026-05-16 10:00:00,1510.39,11.46
2026-05-16 11:00:00,2159.93,1645.84
2026-05-16 13:00:00,0.00,485.73
2026-05-16 14:00:00,0.00,61.62
2026-05-16 15:00:00,0.00,21.37
2026-05-16 17:00:00,3255.47,0.00
2026-05-16 18:00:00,4074.77,5.22
2026-05-16 20:00:00,0.00,56.12
2026-05-16 22:00:00,0.00,3699.10
2026-05-17 02:00:00,4293.79,3.56
2026-05-17 03:00:00,3372.41,53.79
2026-05-17 04:00:00,0.00,5.81
2026-05-17 06:00:00,134.09,0.00
2026-05-17 08:00:00,0.00,61.14
2026-05-17 13:00:00,0.00,3103.10
2026-05-17 14:00:00,0.00,1871.60
2026-05-17 15:00:00,0.00,1130.15
2026-05-17 16:00:00,2492.13,1141.66
2026-05-17 17:00:00,17356.41,83.13
2026-05-17 18:00:00,3961.09,376.44
2026-05-17 19:00:00,509.91,0.00
2026-05-17 20:00:00,133.30,0.00
2026-05-17 23:00:00,223.19,0.00
2026-05-18 00:00:00,58186.05,7.35
2026-05-18 02:00:00,1129.42,0.00
2026-05-18 05:00:00,0.00,114.85
2026-05-18 06:00:00,0.00,16.64
2026-05-18 07:00:00,0.00,6.29
2026-05-18 08:00:00,22.73,0.00
2026-05-18 09:00:00,0.00,20.05
2026-05-18 10:00:00,0.00,51.15
2026-05-18 13:00:00,752.64,0.00
2026-05-18 14:00:00,290.81,0.00
2026-05-18 15:00:00,18.12,0.00
2026-05-18 16:00:00,0.40,665.31
2026-05-18 18:00:00,34.77,0.00
2026-05-18 19:00:00,528.21,0.00
2026-05-18 21:00:00,268.50,0.00
2026-05-18 23:00:00,0.06,0.00
2026-05-19 00:00:00,302.20,0.00
2026-05-19 02:00:00,0.00,470.12
2026-05-19 03:00:00,11157.40,0.00
2026-05-19 04:00:00,7710.74,0.00
2026-05-19 05:00:00,1283.40,0.00
2026-05-19 10:00:00,330.94,0.00
2026-05-19 11:00:00,707.16,0.00
2026-05-19 14:00:00,3057.91,0.00
2026-05-19 15:00:00,941.51,57.57
2026-05-19 16:00:00,72.36,0.00
2026-05-19 17:00:00,5698.02,0.00
2026-05-19 18:00:00,4677.79,157.33
2026-05-19 19:00:00,209.39,0.00
2026-05-19 20:00:00,97.95,0.00
2026-05-19 21:00:00,0.00,10.83
2026-05-20 04:00:00,9.11,0.00
2026-05-20 06:00:00,0.00,625.75
2026-05-20 07:00:00,0.00,154.82
2026-05-20 08:00:00,37.12,0.00
2026-05-20 17:00:00,0.00,991.80
2026-05-20 18:00:00,0.00,253.12
2026-05-20 19:00:00,0.74,0.00
2026-05-20 20:00:00,4834.57,95.72
2026-05-20 21:00:00,79.24,0.00
2026-05-21 08:00:00,349.64,0.00
2026-05-21 11:00:00,159.92,0.00
2026-05-21 12:00:00,29.73,0.00
2026-05-21 14:00:00,866.60,0.00
2026-05-21 15:00:00,12.61,0.00
2026-05-22 02:00:00,0.00,142.70
2026-05-22 03:00:00,0.00,196.79
2026-05-22 05:00:00,135.72,0.00
2026-05-22 07:00:00,897.44,0.00
2026-05-22 08:00:00,0.00,400.72
2026-05-22 09:00:00,1427.87,0.00
2026-05-22 11:00:00,8679.75,0.00
2026-05-22 13:00:00,32.08,0.00
2026-05-22 14:00:00,32.19,160.78
2026-05-22 15:00:00,900.87,0.00
2026-05-22 17:00:00,0.00,83.72
2026-05-22 18:00:00,9827.32,0.00
2026-05-22 19:00:00,2187.54,0.00
2026-05-22 20:00:00,10013.08,11.26
2026-05-22 23:00:00,4275.00,0.00
2026-05-23 00:00:00,13421.45,0.00
2026-05-23 01:00:00,172.31,0.00
2026-05-23 04:00:00,0.00,953.54
2026-05-23 07:00:00,321.81,771.28
2026-05-23 08:00:00,1877.54,0.00
2026-05-23 10:00:00,58.87,0.00
2026-05-23 11:00:00,143.68,0.00
2026-05-23 12:00:00,21.77,0.00
2026-05-23 14:00:00,850.35,188.58
2026-05-23 15:00:00,11.47,0.00
2026-05-23 21:00:00,0.00,77.47
2026-05-24 00:00:00,17.96,0.00
2026-05-24 08:00:00,77.08,0.00
2026-05-24 10:00:00,0.00,1100.24
2026-05-24 13:00:00,9.77,0.00
2026-05-24 14:00:00,4.78,49.98
2026-05-24 18:00:00,10.03,0.00
2026-05-24 21:00:00,2049.27,0.00
2026-05-24 22:00:00,2799.79,0.00
2026-05-25 03:00:00,2458.85,0.00
2026-05-25 04:00:00,5.26,0.00
2026-05-25 06:00:00,0.00,0.23
2026-05-25 12:00:00,1045.85,0.00
2026-05-25 13:00:00,2086.72,0.00
2026-05-25 15:00:00,0.00,5.87
2026-05-25 16:00:00,1736.94,0.00
2026-05-25 20:00:00,537.88,0.00
2026-05-25 22:00:00,5034.11,0.00
2026-05-26 01:00:00,9807.91,0.00
2026-05-26 02:00:00,377.88,0.00
2026-05-26 03:00:00,68.41,0.00
2026-05-26 08:00:00,134.02,0.00
2026-05-26 10:00:00,240.15,0.00
2026-05-26 14:00:00,6.13,0.00
2026-05-26 15:00:00,15.22,0.00
2026-05-26 16:00:00,4662.35,0.00
2026-05-26 18:00:00,5593.54,0.00
2026-05-26 19:00:00,440.32,0.00
2026-05-26 20:00:00,0.00,6.17
2026-05-26 22:00:00,101.40,0.00
2026-05-26 23:00:00,183.00,0.00
2026-05-27 02:00:00,99.77,0.00
2026-05-27 03:00:00,1276.93,0.00
2026-05-27 04:00:00,17.60,0.00
2026-05-27 05:00:00,372.82,0.00
2026-05-27 07:00:00,2500.33,0.00
2026-05-27 08:00:00,22.40,0.00
2026-05-27 13:00:00,158.54,0.00
2026-05-27 17:00:00,365.06,0.00
2026-05-27 22:00:00,7538.88,0.00
2026-05-27 23:00:00,1075.47,0.00
