time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2022-05-29 06:00:00,5344481.54,198598.4000,0.994738,0.874862,0.824751,2.051385
2022-05-29 07:00:00,5341829.56,198551.5000,1.001857,0.861993,0.820132,7.674286
2022-05-29 08:00:00,5334323.32,198324.1000,1.003459,0.878184,0.835275,5.647619
2022-05-29 09:00:00,5294908.89,196766.6000,0.995918,0.981221,0.915505,0.113830
2022-05-29 10:00:00,5277955.71,196659.8000,0.984180,0.977568,0.910683,3.834197
2022-05-29 11:00:00,5362110.10,198559.9000,0.996220,0.964912,0.905923,1.608764
2022-05-29 12:00:00,5508803.50,203407.6000,1.024945,1.017836,0.952212,1.213950
2022-05-29 13:00:00,5431822.80,199589.3000,1.048825,1.110973,1.042593,0.439474
2022-05-29 14:00:00,5459439.30,200464.1000,1.049202,1.116481,1.040441,0.780676
2022-05-29 15:00:00,5460659.33,200996.0000,1.057039,1.083434,1.001797,0.518362
2022-05-29 16:00:00,5392144.25,199271.7000,1.054336,1.091021,1.004566,1.509028
2022-05-29 17:00:00,5381215.14,198339.3000,1.069009,1.075031,1.000914,0.335337
2022-05-29 18:00:00,5400378.84,199526.3000,1.066170,1.108176,1.018553,0.099394
2022-05-29 19:00:00,5357261.29,198490.6000,1.055869,1.102532,1.020522,0.204801
2022-05-29 20:00:00,5343459.20,198251.0000,1.057974,1.095178,1.014071,0.141233
2022-05-29 21:00:00,5392488.93,199293.7000,1.062757,1.072500,0.999072,2.170573
2022-05-29 22:00:00,5380425.34,198185.9000,1.064034,1.114610,1.068117,4.796498
2022-05-29 23:00:00,5346271.53,196204.7000,1.057810,1.141026,1.082375,0.356047
2022-05-30 00:00:00,5325846.08,195306.5000,1.057075,1.132296,1.074612,0.867664
2022-05-30 01:00:00,5271243.25,194231.3000,1.079388,1.153846,1.076699,1.494406
2022-05-30 02:00:00,5477859.51,197787.1000,1.065322,1.175000,1.100990,3.256758
2022-05-30 03:00:00,5538804.04,197475.9000,1.035209,1.250000,1.204521,1.396728
2022-05-30 04:00:00,5579674.25,198340.0000,1.024776,1.287115,1.265458,0.681839
2022-05-30 05:00:00,5549571.79,197549.9000,1.018117,1.304225,1.288317,5.886640
2022-05-30 06:00:00,5514390.43,194806.6000,1.001214,1.305322,1.312367,2.949790
2022-05-30 07:00:00,5505515.84,193529.1000,0.988121,1.317927,1.342275,0.194727
2022-05-30 08:00:00,6208168.01,217700.6000,1.100968,1.295567,1.339254,0.662540
2022-05-30 09:00:00,6234599.01,219018.8000,1.114368,1.331258,1.362754,0.284648
2022-05-30 10:00:00,6161977.71,217116.3000,1.097669,1.311083,1.355917,0.554115
2022-05-30 11:00:00,6376999.00,225165.3000,1.107068,1.142058,1.036119,0.260283
2022-05-30 12:00:00,6358604.12,224044.4000,1.080431,1.161435,1.039944,0.355465
2022-05-30 13:00:00,6335669.67,224296.1000,1.053175,1.224852,1.115620,0.317794
2022-05-30 14:00:00,6306643.31,223461.4000,1.043731,1.244873,1.152502,0.563574
2022-05-30 15:00:00,6210186.16,220567.0000,1.034844,1.316981,1.222038,2.107089
2022-05-30 16:00:00,6222630.91,219950.9000,1.029429,1.329098,1.252108,0.806558
2022-05-30 17:00:00,6230054.91,219445.4000,1.038927,1.314861,1.252108,0.802542
2022-05-30 18:00:00,6257878.61,219205.5000,1.021316,1.304403,1.245139,0.251806
2022-05-30 19:00:00,6237515.77,218677.3000,1.023921,1.267081,1.221106,1.754634
2022-05-30 20:00:00,6183884.75,217026.8000,1.024236,1.264080,1.216582,0.985034
2022-05-30 21:00:00,6053477.41,209479.5000,0.998420,1.305292,1.360947,1.587679
2022-05-30 22:00:00,6058161.64,207063.4000,1.004515,1.311268,1.369135,1.368922
2022-05-30 23:00:00,6065543.75,207170.7000,1.007920,1.307153,1.359001,0.315733
2022-05-31 00:00:00,5806993.66,199238.1000,0.981489,1.340517,1.389776,0.613987
2022-05-31 01:00:00,5738384.09,197772.7000,0.968005,1.342029,1.385439,0.174260
2022-05-31 02:00:00,5687589.41,196567.2000,0.957722,1.319527,1.364217,2.270760
2022-05-31 03:00:00,5712753.80,196388.8000,0.973144,1.348214,1.382166,1.815418
2022-05-31 04:00:00,5652807.83,194222.6000,0.989119,1.349112,1.387605,2.179942
2022-05-31 05:00:00,5584507.66,192905.2000,0.982338,1.343750,1.402763,0.945551
2022-05-31 06:00:00,5581404.01,193408.4000,0.971291,1.333830,1.385928,0.976424
2022-05-31 07:00:00,5516463.75,192177.8000,0.970167,1.278274,1.337634,0.868400
2022-05-31 08:00:00,5503248.21,191171.3000,0.976559,1.278443,1.339093,2.723356
2022-05-31 09:00:00,5580055.28,193630.9000,1.005093,1.352049,1.421053,0.749373
2022-05-31 10:00:00,5574027.20,193901.7000,1.009595,1.295082,1.378641,0.920569
2022-05-31 11:00:00,5626658.27,195261.6000,1.011630,1.401538,1.477876,1.573165
2022-05-31 12:00:00,5765399.62,198852.0000,1.021420,1.427259,1.547855,0.682393
2022-05-31 13:00:00,5734369.19,198030.5000,1.007806,1.334815,1.475780,1.853774
2022-05-31 14:00:00,5551784.77,193314.0000,0.983727,1.240545,1.316886,1.055546
2022-05-31 15:00:00,5512796.16,190708.0000,0.993969,1.243451,1.306667,2.171933
2022-05-31 16:00:00,5488326.63,188175.5000,0.995537,1.238462,1.275824,0.326551
2022-05-31 17:00:00,5583081.58,190644.2000,1.003420,1.251897,1.292973,0.461972
2022-05-31 18:00:00,5694097.07,194733.8000,0.967150,1.243531,1.304348,0.489007
2022-05-31 19:00:00,5571681.06,193646.1000,0.933769,1.252322,1.311331,0.290360
2022-05-31 20:00:00,5492283.44,190763.9000,0.929361,1.258915,1.335177,1.968264
2022-05-31 21:00:00,5502181.41,190386.9000,0.932055,1.300633,1.374157,3.652980
2022-05-31 22:00:00,5520715.79,191008.4000,0.916101,1.242424,1.339520,0.220516
2022-05-31 23:00:00,5589568.68,192052.9000,0.915577,1.271472,1.368943,4.798921
2022-06-01 00:00:00,5535615.95,191305.5000,0.919140,1.294852,1.379041,1.148682
2022-06-01 01:00:00,5536632.69,190557.5000,0.908709,1.251920,1.341060,0.616585
2022-06-01 02:00:00,5548619.13,191219.6000,0.943633,1.375929,1.385135,0.895588
2022-06-01 03:00:00,5529380.24,191090.0000,0.934793,1.310595,1.339978,3.277625
2022-06-01 04:00:00,5508893.74,191749.1000,0.941383,1.306358,1.325248,2.420127
2022-06-01 05:00:00,5481203.27,190703.7000,0.951976,1.384501,1.374718,0.615713
2022-06-01 06:00:00,5477693.80,190727.5000,0.950000,1.289474,1.307095,2.598291
2022-06-01 07:00:00,5504087.11,191736.2000,0.957256,1.370482,1.369910,0.101363
2022-06-01 08:00:00,5367346.93,188248.7000,0.960161,1.324006,1.322259,1.054020
2022-06-01 09:00:00,5308734.18,186018.4000,0.952407,1.351796,1.349776,3.465292
2022-06-01 10:00:00,5304941.07,185073.3000,0.959418,1.390977,1.422599,0.631471
2022-06-01 11:00:00,5230816.00,183640.5000,0.948460,1.350000,1.387417,0.801956
2022-06-01 12:00:00,5251516.56,183979.7000,0.945619,1.354934,1.396018,2.451953
2022-06-01 13:00:00,5311897.40,185462.8000,0.949110,1.391629,1.414716,0.982416
2022-06-01 14:00:00,5390489.51,187887.4000,0.972872,1.356185,1.412556,1.108748
2022-06-01 15:00:00,5116646.53,182222.6000,0.941450,1.380192,1.353846,0.887126
2022-06-01 16:00:00,5016029.66,181405.0000,0.955101,1.301538,1.282434,1.819299
2022-06-01 17:00:00,5074178.53,184994.7000,0.973415,1.202683,1.195726,3.567214
2022-06-01 18:00:00,5070542.56,186077.8000,0.978720,1.182090,1.192264,1.344855
2022-06-01 19:00:00,5077036.75,187006.4000,0.982343,1.203620,1.217491,0.642710
2022-06-01 20:00:00,5074823.33,187152.8000,0.994016,1.206897,1.230505,0.162497
2022-06-01 21:00:00,4992621.66,186792.5000,0.987254,1.126300,1.141379,0.572905
2022-06-01 22:00:00,4967470.63,186145.2000,0.988801,1.125926,1.149597,0.107843
2022-06-01 23:00:00,4999302.10,185947.0000,0.994459,1.134615,1.165517,1.088018
2022-06-02 00:00:00,4939959.87,183819.3000,1.001100,1.207951,1.223404,0.961425
2022-06-02 01:00:00,5167733.76,192977.1000,0.992873,1.186082,1.211516,0.619428
2022-06-02 02:00:00,5164798.46,192142.8000,0.996712,1.223926,1.253571,0.275940
2022-06-02 03:00:00,5128366.64,190645.6000,0.970781,1.193062,1.256837,6.404255
2022-06-02 04:00:00,5069353.74,189487.3000,0.974003,1.171687,1.244365,1.365442
2022-06-02 05:00:00,5114378.04,190848.6000,0.970955,1.162162,1.244076,0.909248
2022-06-02 06:00:00,5138209.28,191025.7000,0.977988,1.123348,1.200929,0.537207
2022-06-02 07:00:00,5104177.68,189253.9000,0.978041,1.196402,1.316411,1.862735
2022-06-02 08:00:00,5001524.83,186578.2000,0.986102,1.257764,1.393423,0.225813
2022-06-02 09:00:00,5098998.02,190288.4000,1.020781,1.245023,1.366786,0.068421
2022-06-02 10:00:00,5179665.63,193321.6000,1.045528,1.248097,1.389750,0.987126
2022-06-02 11:00:00,5237697.19,194832.7000,1.054339,1.206845,1.361404,0.592304
2022-06-02 12:00:00,5278156.25,195348.9000,1.075660,1.265244,1.425684,1.422222
2022-06-02 13:00:00,5179990.87,192428.8000,1.070546,1.226048,1.371062,0.352007
2022-06-02 14:00:00,5115166.16,191685.3000,1.038921,1.160819,1.286530,2.680669
2022-06-02 15:00:00,5183835.87,193494.8000,1.084174,1.220896,1.331409,0.955149
2022-06-02 16:00:00,5207356.18,193827.0000,1.088417,1.245427,1.351765,0.652674
2022-06-02 17:00:00,5247667.62,194545.4000,1.092883,1.234848,1.348183,0.460285
2022-06-02 18:00:00,5390508.02,200338.5000,1.051812,1.398529,1.723820,0.389796
2022-06-02 19:00:00,5401397.92,201379.0000,1.040726,1.506998,1.829532,0.386732
2022-06-02 20:00:00,5473174.64,202855.3000,1.044070,1.404444,1.738979,1.046800
2022-06-02 21:00:00,5468420.03,203135.3000,1.044133,1.573016,1.887393,0.414736
2022-06-02 22:00:00,5548510.48,205416.7000,1.027352,1.598387,1.927861,1.609607
2022-06-02 23:00:00,5555099.47,205083.6000,1.020302,1.622735,1.954488,1.886121
2022-06-03 00:00:00,5547260.26,204459.0000,1.013131,1.624172,1.961929,3.339041
2022-06-03 01:00:00,5523397.09,204373.6000,1.007188,1.627090,1.945013,0.874492
2022-06-03 02:00:00,5577817.27,204660.5000,1.014359,1.719269,1.918575,3.765497
2022-06-03 03:00:00,5541578.25,204826.4000,1.022472,1.824957,1.988220,0.442847
2022-06-03 04:00:00,5527539.15,204610.0000,1.034008,1.811644,1.962435,4.172708
2022-06-03 05:00:00,5445067.68,202992.2000,1.014987,1.830156,1.972549,0.264540
2022-06-03 06:00:00,5464857.60,202961.5000,1.036488,1.852174,2.001311,1.097325
2022-06-03 07:00:00,5431074.76,202701.4000,1.038446,1.827055,1.988372,1.434603
2022-06-03 08:00:00,5432008.49,202797.8000,1.028152,1.702970,1.884422,2.537421
2022-06-03 09:00:00,5446999.12,204332.5000,1.041761,1.702791,1.875000,3.505413
2022-06-03 10:00:00,5432549.07,205032.8000,1.067631,1.515789,1.672074,0.526902
2022-06-03 11:00:00,5231519.47,200645.6000,1.050509,1.343662,1.478595,1.249093
2022-06-03 12:00:00,5205069.02,199916.9000,1.072633,1.303324,1.406015,1.190601
2022-06-03 13:00:00,5109962.34,197355.7000,1.051423,1.312763,1.398700,0.650718
2022-06-03 14:00:00,5168026.20,198229.0000,1.058739,1.321178,1.419459,0.186299
2022-06-03 15:00:00,5153428.78,198575.4000,1.056882,1.279555,1.368703,1.753027
2022-06-03 16:00:00,5158344.56,198979.5000,1.055323,1.302778,1.396588,0.471225
2022-06-03 17:00:00,5184981.61,199499.1000,1.062443,1.370213,1.457516,1.647434
2022-06-03 18:00:00,5164960.14,199164.8000,1.061529,1.402560,1.508215,3.804330
2022-06-03 19:00:00,5174625.22,199623.7000,1.065822,1.420373,1.529736,0.980447
2022-06-03 20:00:00,5190495.90,199923.4000,1.066006,1.444122,1.548173,0.239039
2022-06-03 21:00:00,5214113.93,200396.4000,1.067792,1.469298,1.596648,0.591066
2022-06-03 22:00:00,5226926.00,200418.5000,1.082901,1.513554,1.632302,0.203189
2022-06-03 23:00:00,5308554.64,204450.4000,1.083539,1.509009,1.635429,3.023576
2022-06-04 00:00:00,5288912.62,203741.0000,1.083414,1.448680,1.576536,2.235480
2022-06-04 01:00:00,5287564.41,203628.8000,1.082697,1.446402,1.581839,33.363636
2022-06-04 02:00:00,5257684.73,203834.9000,1.079964,1.369472,1.541436,0.162670
2022-06-04 03:00:00,5226525.18,202846.4000,1.066174,1.302228,1.461039,4.914474
2022-06-04 04:00:00,5214160.54,202507.4000,1.069343,1.325386,1.481562,0.648899
2022-06-04 05:00:00,5238917.11,201985.4000,1.075182,1.428571,1.600000,0.378467
2022-06-04 06:00:00,5262775.89,203149.6000,1.078416,1.402299,1.580752,0.095745
2022-06-04 07:00:00,5310595.27,205288.0000,1.088129,1.446559,1.611173,0.170013
2022-06-04 08:00:00,5325063.19,206253.9000,1.091990,1.467057,1.624027,0.763595
2022-06-04 09:00:00,5439108.62,210526.1000,1.108170,1.632148,1.779463,0.468356
2022-06-04 10:00:00,5479643.44,212458.5000,1.107743,1.642527,1.784223,1.708601
2022-06-04 11:00:00,5517270.39,213947.2000,1.109415,1.579732,1.745209,41.909091
2022-06-04 12:00:00,5529088.99,215362.7000,1.110607,1.689922,1.834884,1.263702
2022-06-04 13:00:00,5459290.12,213683.8000,1.115769,1.470000,1.632209,0.269990
2022-06-04 14:00:00,5474863.38,213561.0000,1.123532,1.492816,1.678375,1.048921
2022-06-04 15:00:00,5503271.45,213561.7000,1.120682,1.523188,1.712238,0.413658
2022-06-04 16:00:00,5670009.29,219726.2000,1.104731,1.574815,1.755879,1.079862
2022-06-04 17:00:00,5625548.56,218535.8000,1.083860,1.550365,1.738938,1.035813
2022-06-04 18:00:00,5611046.91,218014.8000,1.074202,1.510057,1.707424,0.207498
2022-06-04 19:00:00,5586242.83,216655.4000,1.063574,1.554252,1.744444,1.576371
2022-06-04 20:00:00,5581533.65,217197.2000,1.037647,1.577093,1.814939,10.450292
2022-06-04 21:00:00,5661880.80,219771.5000,1.033882,1.604993,1.863535,1.029523
2022-06-04 22:00:00,5714718.20,221578.0000,1.018336,1.777259,2.019930,1.180547
2022-06-04 23:00:00,5730134.49,221428.8000,1.011887,1.734059,1.979976,0.772394
2022-06-05 00:00:00,5762093.34,221813.8000,1.015370,1.734472,1.973036,4.733545
2022-06-05 01:00:00,5975642.37,230915.1000,1.053020,1.820679,2.045949,0.276220
2022-06-05 02:00:00,5933931.08,230603.1000,1.073624,1.633782,1.856979,1.611679
2022-06-05 03:00:00,5934755.26,229868.9000,1.042908,1.612094,1.828054,0.934228
2022-06-05 04:00:00,5935736.06,230088.6000,1.037870,1.612999,1.826923,1.146797
2022-06-05 05:00:00,5892764.60,228800.8000,1.030700,1.633383,1.832192,0.988577
2022-06-05 06:00:00,5891504.50,227999.4000,1.028680,1.700306,1.893939,1.425788
2022-06-05 07:00:00,5865849.51,227684.8000,1.030000,1.732919,1.906103,3.667442
2022-06-05 08:00:00,5922910.81,230293.2000,1.026414,1.795853,1.967548,0.208957
2022-06-05 09:00:00,6021176.60,232974.4000,1.028699,1.739663,1.959538,0.700617
2022-06-05 10:00:00,5993609.27,232680.2000,1.017658,1.721884,1.943743,0.155567
2022-06-05 11:00:00,5997015.58,232803.4000,1.018585,1.722307,1.928817,0.279988
2022-06-05 12:00:00,6016844.81,233096.7000,1.017111,1.715361,1.908987,0.901210
2022-06-05 13:00:00,6030228.19,233431.2000,1.014356,1.706147,1.887006,1.567872
2022-06-05 14:00:00,6048954.07,234685.5000,1.015164,1.766566,1.964612,0.499126
2022-06-05 15:00:00,6083171.79,235116.6000,1.018573,1.735426,1.907449,1.834127
2022-06-05 16:00:00,6141446.23,235638.5000,1.022823,1.778947,1.930760,0.679667
2022-06-05 17:00:00,6185230.37,238489.7000,1.001322,1.854003,2.021352,1.669219
2022-06-05 18:00:00,6297515.17,241413.6000,0.999901,2.046281,2.220715,2.847894
2022-06-05 19:00:00,6407158.00,245787.7000,0.997046,2.102941,2.298289,0.610427
2022-06-05 20:00:00,6490452.58,248276.1000,1.012524,2.060222,2.281623,4.240721
2022-06-05 21:00:00,6585212.68,251526.4000,1.007792,2.039557,2.234875,9.219219
2022-06-05 22:00:00,6753641.64,257531.8000,1.019815,1.964724,2.161476,2.795752
2022-06-05 23:00:00,6739184.04,256864.4000,1.014943,1.950920,2.141379,0.588449
2022-06-06 00:00:00,6705110.21,256613.1000,1.016105,1.823442,2.025814,1.295276
2022-06-06 01:00:00,6670237.28,252180.3000,1.025155,1.947123,2.125000,0.394897
2022-06-06 02:00:00,6764030.80,253438.9000,1.043367,1.995130,2.149510,0.251149
2022-06-06 03:00:00,6609251.57,246895.8000,1.033148,2.021631,2.164160,0.510600
2022-06-06 04:00:00,6672077.13,247370.5000,1.028238,1.917329,2.108404,0.134718
2022-06-06 05:00:00,6623615.09,245490.3000,1.017457,1.892575,2.060241,0.367754
2022-06-06 06:00:00,6582510.29,244579.5000,1.017827,1.815789,1.969231,0.789419
2022-06-06 07:00:00,6615072.11,244328.6000,1.013603,1.821036,1.978417,0.421366
2022-06-06 08:00:00,6583432.94,243119.5000,1.018315,1.774845,1.912839,5.240069
2022-06-06 09:00:00,6627530.58,243081.6000,1.021551,1.768750,1.888889,2.952887
2022-06-06 10:00:00,6534293.74,239764.2000,1.010426,1.825806,1.895858,4.569148
2022-06-06 11:00:00,6535097.00,239890.5000,1.002924,1.748418,1.836257,0.231416
2022-06-06 12:00:00,6422941.37,236644.0000,0.992454,1.620795,1.696591,1.821782
2022-06-06 13:00:00,6353668.93,233788.6000,0.993183,1.541543,1.635452,3.189499
2022-06-06 14:00:00,6298182.94,231943.1000,0.995967,1.469208,1.536184,0.513916
2022-06-06 15:00:00,6368561.32,234595.4000,0.967462,1.411681,1.485499,1.800818
2022-06-06 16:00:00,6233276.13,230211.9000,0.984910,1.361946,1.396774,1.959649
2022-06-06 17:00:00,6141997.01,228786.3000,0.994079,1.374819,1.374866,1.167950
2022-06-06 18:00:00,6119242.07,226806.6000,1.000143,1.352011,1.351121,0.861712
2022-06-06 19:00:00,6224802.42,229909.6000,0.994580,1.353957,1.366953,0.435836
2022-06-06 20:00:00,6245646.83,229421.5000,0.985264,1.337607,1.346316,5.268092
2022-06-06 21:00:00,6180171.20,228101.1000,0.998017,1.291105,1.298387,0.665888
2022-06-06 22:00:00,6258420.84,227282.4000,1.012166,1.231458,1.262136,1.335062
2022-06-06 23:00:00,6252279.25,228635.1000,1.003348,1.277202,1.276968,2.717472
2022-06-07 00:00:00,6246385.32,228292.5000,1.003861,1.253197,1.265957,0.870443
2022-06-07 01:00:00,5706048.05,218899.3000,1.031428,1.170732,1.172414,0.747047
2022-06-07 02:00:00,5549011.56,215835.7000,1.032248,1.241234,1.207709,0.822609
2022-06-07 03:00:00,5432816.34,212551.5000,1.012234,1.347953,1.312430,0.868309
2022-06-07 04:00:00,5368250.78,209076.6000,1.011910,1.397015,1.388181,1.301141
2022-06-07 05:00:00,5361189.66,209138.3000,0.990487,1.400298,1.386651,1.440094
2022-06-07 06:00:00,5396793.51,210528.8000,0.985394,1.387574,1.422811,0.288982
2022-06-07 07:00:00,5431464.58,211665.1000,0.982693,1.408492,1.463554,2.069261
2022-06-07 08:00:00,5465228.87,212372.5000,0.989840,1.426254,1.504028,0.422785
2022-06-07 09:00:00,5509940.27,213635.8000,0.985956,1.482861,1.590856,0.408833
2022-06-07 10:00:00,5484558.81,213465.1000,0.979067,1.426036,1.535880,0.612648
2022-06-07 11:00:00,5519909.14,214774.1000,0.986843,1.440828,1.581206,1.490732
2022-06-07 12:00:00,5466509.66,214821.3000,0.974229,1.447407,1.559441,5.008492
2022-06-07 13:00:00,5484274.94,215331.9000,0.971886,1.437408,1.568946,1.159574
2022-06-07 14:00:00,5528350.47,216057.4000,0.970524,1.458894,1.574443,0.373039
2022-06-07 15:00:00,5570643.18,215563.2000,0.969742,1.575949,1.665851,0.983139
2022-06-07 16:00:00,5499078.77,212930.2000,0.953614,1.546751,1.628816,0.813262
2022-06-07 17:00:00,5577706.63,214321.1000,0.958893,1.411061,1.517483,1.678238
2022-06-07 18:00:00,5630158.18,215641.6000,0.959767,1.367089,1.338742,0.237029
2022-06-07 19:00:00,5720147.59,217124.6000,0.939079,1.395382,1.358491,0.169874
2022-06-07 20:00:00,5768695.03,213885.1000,0.950058,1.399701,1.355088,0.200821
2022-06-07 21:00:00,5757419.11,211744.4000,0.956437,1.444089,1.360140,1.262548
2022-06-07 22:00:00,5807538.48,212583.4000,0.994993,1.458199,1.351916,1.901216
2022-06-07 23:00:00,5598292.34,206594.3000,0.963454,1.486348,1.353448,1.083510
2022-06-08 00:00:00,5619661.71,207823.9000,0.979812,1.442953,1.290516,2.026798
2022-06-08 01:00:00,5655595.73,208601.2000,0.968573,1.466443,1.312876,0.319955
2022-06-08 02:00:00,5657143.97,207700.7000,0.977741,1.375201,1.253837,0.957041
2022-06-08 03:00:00,5754383.74,211146.8000,0.966292,1.402889,1.281176,0.434884
2022-06-08 04:00:00,5506449.33,207049.8000,0.946714,1.346395,1.227220,2.259621
2022-06-08 05:00:00,5598473.66,208892.5000,0.963945,1.321429,1.218894,0.510669
2022-06-08 06:00:00,5708743.04,210112.0000,0.965453,1.372308,1.284897,3.454720
2022-06-08 07:00:00,5780148.52,212740.1000,0.954399,1.349544,1.251678,1.859779
2022-06-08 08:00:00,5803940.63,212683.7000,0.955010,1.279762,1.186885,3.590971
2022-06-08 09:00:00,5886842.61,215437.2000,0.939497,1.312312,1.198062,2.096525
2022-06-08 10:00:00,6077569.02,219142.0000,0.919667,1.345291,1.252973,1.803157
2022-06-08 11:00:00,6488515.80,233584.7000,0.847616,1.395775,1.359155,0.694383
2022-06-08 12:00:00,6971504.63,249167.2000,0.785795,1.412234,1.444655,0.504126
2022-06-08 13:00:00,7005482.83,252575.7000,0.771946,1.357934,1.345794,0.367102
2022-06-08 14:00:00,7119822.61,251830.0000,0.781784,1.474279,1.570919,0.908609
2022-06-08 15:00:00,7023924.84,250890.3000,0.790603,1.382979,1.366425,0.586105
2022-06-08 16:00:00,7058720.41,250140.7000,0.784028,1.326112,1.351072,0.272787
2022-06-08 17:00:00,6993298.29,249325.0000,0.784009,1.333720,1.339728,0.253509
2022-06-08 18:00:00,7083047.23,251859.6000,0.785493,1.287929,1.275229,0.453422
2022-06-08 19:00:00,6990247.84,249095.8000,0.796249,1.295506,1.240399,1.162864
2022-06-08 20:00:00,7003020.87,249865.1000,0.797281,1.284922,1.234624,0.731133
2022-06-08 21:00:00,7009493.50,249125.1000,0.797007,1.299550,1.257494,0.552095
2022-06-08 22:00:00,7102693.85,250252.5000,0.796742,1.279822,1.232804,2.704460
2022-06-08 23:00:00,7126673.09,251770.9000,0.798125,1.261351,1.206101,0.530764
2022-06-09 00:00:00,7075988.71,252008.3000,0.790282,1.234136,1.155022,0.585001
2022-06-09 01:00:00,7010107.71,248347.6000,0.814651,1.093467,0.994829,1.204376
2022-06-09 02:00:00,7037810.90,250608.4000,0.817800,1.069590,0.981576,0.421569
2022-06-09 03:00:00,7181381.93,253913.6000,0.811480,1.044199,0.969021,0.729164
2022-06-09 04:00:00,7296790.11,256899.3000,0.824544,1.058076,0.994545,0.827347
2022-06-09 05:00:00,7268013.00,255496.6000,0.834264,1.048344,0.975682,0.554038
2022-06-09 06:00:00,7367161.81,257844.3000,0.840219,1.030981,0.954113,0.245767
2022-06-09 07:00:00,7772172.19,270452.4000,0.869523,1.088889,1.032597,0.861916
2022-06-09 08:00:00,7544932.24,261780.9000,0.836142,1.089431,1.026680,1.250200
2022-06-09 09:00:00,7670251.20,265415.8000,0.824580,1.051969,0.975826,2.603801
2022-06-09 10:00:00,7713919.89,266720.7000,0.843776,1.056589,0.987493,1.097329
2022-06-09 11:00:00,7718792.73,268258.0000,0.838679,0.989062,0.891584,0.300879
2022-06-09 12:00:00,7706483.00,268411.3000,0.847079,0.880829,0.758352,0.721121
