time,liq_long_usd,liq_short_usd
2026-04-22 10:00:00,0.00,2865.70
2026-04-22 13:00:00,5.84,0.00
2026-04-23 01:00:00,5.88,0.00
2026-04-23 04:00:00,83.80,0.00
2026-04-23 11:00:00,13.44,36.49
2026-04-24 17:00:00,133.15,0.00
2026-04-24 19:00:00,0.01,0.00
2026-04-24 21:00:00,19.54,0.00
2026-04-24 22:00:00,0.00,11.32
2026-04-25 03:00:00,7.74,0.00
2026-04-26 02:00:00,0.00,206.84
2026-04-26 09:00:00,0.00,956.17
2026-04-26 14:00:00,0.00,353.59
2026-04-26 15:00:00,0.00,655.72
2026-04-26 16:00:00,182.79,11.76
2026-04-26 17:00:00,467.68,0.23
2026-04-26 18:00:00,3057.54,37.36
2026-04-26 20:00:00,357.14,0.00
2026-04-26 21:00:00,1207.48,0.00
2026-04-27 01:00:00,0.00,105.69
2026-04-27 02:00:00,1532.27,0.00
2026-04-27 06:00:00,624.85,0.00
2026-04-27 07:00:00,2566.53,0.00
2026-04-27 09:00:00,1125.35,0.00
2026-04-27 14:00:00,4.44,0.00
2026-04-27 15:00:00,4.39,0.00
2026-04-27 16:00:00,2972.43,0.00
2026-04-28 14:00:00,3.45,0.00
2026-04-28 17:00:00,0.00,68.71
2026-04-28 18:00:00,0.00,33.36
2026-04-29 07:00:00,2094.78,0.00
2026-04-29 16:00:00,87.83,0.00
2026-04-29 17:00:00,39.10,0.00
2026-04-29 19:00:00,4337.24,0.00
2026-04-30 16:00:00,0.00,178.73
2026-05-01 13:00:00,69.90,0.00
2026-05-01 16:00:00,0.00,9.94
2026-05-02 04:00:00,76.35,0.00
2026-05-02 06:00:00,9.19,0.00
2026-05-02 08:00:00,24.09,0.00
2026-05-02 12:00:00,0.00,8.12
2026-05-02 15:00:00,0.00,5.35
2026-05-02 16:00:00,0.00,138.46
2026-05-02 17:00:00,0.00,1927.30
2026-05-02 19:00:00,17.19,0.00
2026-05-03 02:00:00,53.11,0.00
2026-05-04 03:00:00,0.00,6.65
2026-05-04 11:00:00,222.60,0.00
2026-05-04 12:00:00,0.00,22.79
2026-05-04 15:00:00,11.56,75.16
2026-05-05 01:00:00,1683.79,0.00
2026-05-05 03:00:00,0.00,18.62
2026-05-05 04:00:00,0.00,72.97
2026-05-05 06:00:00,0.00,23.78
2026-05-05 08:00:00,0.00,8.02
2026-05-05 10:00:00,43.28,0.00
2026-05-05 11:00:00,108.60,0.00
2026-05-05 13:00:00,1049.07,0.00
2026-05-05 16:00:00,10.11,0.00
2026-05-05 18:00:00,94.78,0.00
2026-05-05 22:00:00,377.61,0.00
2026-05-05 23:00:00,5.93,0.00
2026-05-06 07:00:00,7533.13,0.00
2026-05-06 08:00:00,0.00,24.74
2026-05-06 09:00:00,99.00,0.00
2026-05-06 13:00:00,666.45,0.00
2026-05-07 02:00:00,6.13,0.00
2026-05-07 21:00:00,0.00,5.26
2026-05-08 05:00:00,97.10,0.00
2026-05-08 14:00:00,1.37,0.00
2026-05-09 01:00:00,14.71,27.53
2026-05-09 02:00:00,769.59,0.00
2026-05-09 03:00:00,0.00,21.25
2026-05-10 02:00:00,7341.94,0.00
2026-05-10 17:00:00,18.43,0.00
2026-05-10 18:00:00,22.61,0.00
2026-05-10 21:00:00,2297.76,0.00
2026-05-11 14:00:00,5.72,0.00
2026-05-11 19:00:00,5.43,51.63
2026-05-12 08:00:00,4.94,0.00
2026-05-12 11:00:00,52.42,0.00
2026-05-12 21:00:00,35.54,0.00
2026-05-13 10:00:00,0.00,34.06
2026-05-13 13:00:00,326.76,0.00
2026-05-13 14:00:00,1448.85,0.00
2026-05-13 15:00:00,1097.34,0.00
2026-05-13 16:00:00,3139.81,0.00
2026-05-13 22:00:00,107.98,0.00
2026-05-13 23:00:00,636.49,0.00
2026-05-14 03:00:00,1464.14,0.00
2026-05-14 04:00:00,1166.30,0.00
2026-05-14 05:00:00,0.00,5.43
2026-05-15 05:00:00,19.40,0.00
2026-05-15 06:00:00,60.02,0.00
2026-05-15 13:00:00,71.00,0.00
2026-05-15 14:00:00,8928.54,0.00
2026-05-16 07:00:00,1370.40,0.00
2026-05-16 08:00:00,3130.48,0.00
2026-05-16 10:00:00,299.04,0.00
2026-05-16 11:00:00,4640.98,0.00
2026-05-17 02:00:00,499.70,0.00
2026-05-17 19:00:00,967.48,0.00
2026-05-18 00:00:00,32813.08,0.00
2026-05-20 20:00:00,342.79,5.98
2026-05-22 19:00:00,5.20,0.00
2026-05-22 20:00:00,76.26,0.00
2026-05-23 08:00:00,5378.89,0.00
2026-05-23 10:00:00,1524.08,0.00
2026-05-24 15:00:00,29.48,0.00
2026-05-24 22:00:00,9.76,0.00
2026-05-25 16:00:00,0.00,13.18
2026-05-26 01:00:00,92.40,0.00
2026-05-26 02:00:00,305.00,0.00
2026-05-26 03:00:00,5.38,0.00
2026-05-26 14:00:00,0.00,1194.05
2026-05-26 18:00:00,2164.69,5.42
2026-05-26 21:00:00,406.09,0.00
2026-05-26 22:00:00,199.46,0.00
2026-05-26 23:00:00,1422.51,0.00
2026-05-27 03:00:00,5.72,0.00
2026-05-27 05:00:00,574.06,0.00
2026-05-27 13:00:00,37.57,0.00
2026-05-27 18:00:00,287.31,0.00
2026-05-27 22:00:00,2301.08,0.00
2026-05-28 02:00:00,150.56,0.00
2026-05-28 04:00:00,12072.65,0.00
2026-05-28 05:00:00,5545.32,0.00
2026-05-28 06:00:00,0.03,0.00
2026-05-28 14:00:00,5.98,0.00
2026-05-28 15:00:00,6421.60,0.00
2026-05-28 16:00:00,231.20,0.00
2026-05-29 04:00:00,14.70,0.00
2026-05-29 06:00:00,0.00,99.06
2026-05-29 07:00:00,23.54,0.00
2026-05-29 08:00:00,5.00,0.00
2026-05-29 15:00:00,5.58,0.00
2026-05-30 02:00:00,0.00,3.71
2026-05-30 08:00:00,1.71,0.00
2026-05-31 01:00:00,9.63,0.00
2026-05-31 17:00:00,78.77,0.00
2026-06-01 03:00:00,0.00,0.57
2026-06-01 09:00:00,12.02,0.00
2026-06-01 11:00:00,2.36,3.19
2026-06-01 13:00:00,23.78,0.00
2026-06-01 14:00:00,45.59,0.00
2026-06-01 15:00:00,146.58,109.93
2026-06-02 02:00:00,4.91,0.00
2026-06-02 05:00:00,0.00,10.32
2026-06-02 10:00:00,1394.77,0.00
2026-06-02 15:00:00,2961.23,0.01
2026-06-02 16:00:00,612.32,0.00
2026-06-02 20:00:00,1220.15,0.00
2026-06-02 23:00:00,273.07,0.00
2026-06-03 00:00:00,1243.46,0.00
2026-06-03 02:00:00,35.17,0.00
2026-06-03 05:00:00,0.00,208.34
2026-06-03 07:00:00,0.00,260.89
2026-06-03 17:00:00,196.64,0.00
2026-06-03 21:00:00,482.61,0.00
2026-06-04 01:00:00,226.48,0.00
2026-06-04 02:00:00,6402.71,0.00
2026-06-04 03:00:00,9619.17,0.00
2026-06-04 10:00:00,19.96,0.00
2026-06-04 15:00:00,0.00,9.68
2026-06-05 03:00:00,145.17,0.00
2026-06-05 04:00:00,2.67,0.00
2026-06-05 06:00:00,2481.35,0.00
2026-06-05 07:00:00,12884.02,0.01
2026-06-05 14:00:00,4786.00,0.00
2026-06-05 15:00:00,262.26,0.00
2026-06-05 16:00:00,394.02,0.00
2026-06-05 17:00:00,1281.94,0.00
2026-06-05 19:00:00,108.76,0.00
2026-06-05 20:00:00,916.31,0.00
2026-06-06 04:00:00,9.46,0.00
2026-06-06 05:00:00,1625.19,0.00
2026-06-06 12:00:00,198.27,0.00
2026-06-07 19:00:00,363.55,0.00
2026-06-07 20:00:00,16.02,0.00
2026-06-07 23:00:00,0.00,324.84
2026-06-08 06:00:00,0.01,0.00
2026-06-09 15:00:00,11.14,0.00
2026-06-09 17:00:00,71.75,0.00
2026-06-09 18:00:00,0.00,6.08
2026-06-10 12:00:00,142.65,0.00
2026-06-10 13:00:00,0.00,319.99
2026-06-10 20:00:00,167.82,0.00
2026-06-10 21:00:00,49.41,0.00
2026-06-10 22:00:00,146.10,0.00
2026-06-11 18:00:00,0.46,0.00
2026-06-11 19:00:00,0.00,12.50
2026-06-11 21:00:00,7.06,10.21
2026-06-12 05:00:00,79.69,0.00
2026-06-12 20:00:00,105.09,0.00
2026-06-13 13:00:00,5.32,0.00
2026-06-13 14:00:00,0.00,2992.77
2026-06-14 04:00:00,3193.72,0.00
2026-06-15 13:00:00,0.00,435.97
2026-06-15 20:00:00,15.79,0.00
2026-06-16 03:00:00,240.85,0.00
2026-06-16 15:00:00,5.11,0.00
2026-06-17 19:00:00,40.50,0.00
2026-06-18 05:00:00,53.04,0.00
2026-06-18 08:00:00,2081.00,0.00
2026-06-18 10:00:00,0.00,602.61
2026-06-18 11:00:00,0.00,1404.72
2026-06-18 16:00:00,35.61,20.38
2026-06-18 21:00:00,24.59,0.00
2026-06-19 01:00:00,0.00,20.74
2026-06-19 05:00:00,87.66,0.00
2026-06-19 08:00:00,0.00,5624.74
2026-06-19 09:00:00,0.00,381.87
2026-06-19 10:00:00,0.00,10134.90
2026-06-19 11:00:00,54.90,0.00
2026-06-19 12:00:00,0.00,44.68
2026-06-19 14:00:00,0.00,19273.11
2026-06-19 15:00:00,2235.04,0.00
2026-06-19 16:00:00,0.00,376.14
2026-06-19 17:00:00,555.87,2718.49
2026-06-19 18:00:00,69.51,11.12
2026-06-19 19:00:00,7.31,0.00
2026-06-19 20:00:00,0.00,519.19
2026-06-19 21:00:00,6.18,0.00
2026-06-19 23:00:00,4123.93,0.00
2026-06-20 00:00:00,4276.45,0.00
2026-06-20 01:00:00,0.00,621.74
2026-06-20 02:00:00,2337.20,0.00
2026-06-20 03:00:00,118.78,0.00
2026-06-20 04:00:00,1244.51,0.00
2026-06-20 08:00:00,42.82,34.76
2026-06-20 11:00:00,8931.34,0.00
2026-06-20 13:00:00,37.15,0.00
2026-06-20 14:00:00,937.83,0.00
2026-06-20 17:00:00,386.14,0.00
2026-06-20 18:00:00,483.61,469.77
2026-06-20 19:00:00,16.80,0.00
2026-06-20 20:00:00,283.01,0.00
2026-06-20 21:00:00,1295.68,0.00
2026-06-21 01:00:00,2099.73,0.00
2026-06-21 02:00:00,80.23,0.00
2026-06-21 04:00:00,39.13,0.00
2026-06-21 10:00:00,0.00,4.96
2026-06-21 12:00:00,1006.09,0.00
2026-06-21 20:00:00,6.42,0.00
2026-06-21 21:00:00,147.15,0.00
2026-06-21 22:00:00,2913.04,0.00
2026-06-22 04:00:00,23.53,266.47
2026-06-22 05:00:00,108.53,0.00
2026-06-22 09:00:00,61.60,0.00
2026-06-22 11:00:00,0.04,0.00
2026-06-22 16:00:00,40.89,0.00
2026-06-22 17:00:00,122.37,0.00
2026-06-22 18:00:00,669.70,0.00
2026-06-22 19:00:00,5523.20,0.00
2026-06-22 20:00:00,208.62,0.00
2026-06-22 22:00:00,1606.01,0.00
2026-06-22 23:00:00,1192.84,0.00
2026-06-23 05:00:00,2704.95,0.00
2026-06-23 06:00:00,516.72,0.00
2026-06-23 07:00:00,10032.68,0.00
2026-06-23 09:00:00,1210.77,0.00
2026-06-23 20:00:00,0.00,106.10
2026-06-24 13:00:00,155.09,0.00
2026-06-24 14:00:00,1077.35,0.00
2026-06-24 16:00:00,1177.65,0.00
2026-06-24 17:00:00,6847.20,0.00
2026-06-24 18:00:00,4358.38,0.00
2026-06-25 13:00:00,88.51,5.61
2026-06-25 14:00:00,7385.11,1296.30
2026-06-25 17:00:00,29.54,0.00
2026-06-26 03:00:00,448.26,0.00
2026-06-27 04:00:00,0.18,0.00
2026-06-28 02:00:00,0.00,275.39
2026-06-28 03:00:00,10393.71,484.26
2026-06-28 05:00:00,0.00,30298.31
2026-06-28 06:00:00,18126.81,1102.60
2026-06-28 07:00:00,9067.56,143.28
2026-06-28 08:00:00,2264.21,0.00
2026-06-28 09:00:00,1387.60,14.19
2026-06-28 10:00:00,2382.23,11.10
2026-06-28 11:00:00,0.00,54734.85
2026-06-28 12:00:00,54.95,179053.80
2026-06-28 13:00:00,43179.32,112441.01
2026-06-28 14:00:00,45656.97,2027.52
2026-06-28 15:00:00,32909.64,18526.18
2026-06-28 16:00:00,46242.77,267.98
2026-06-28 17:00:00,67719.21,26482.16
2026-06-28 18:00:00,7058.41,3398.37
2026-06-28 19:00:00,0.00,9321.03
2026-06-28 20:00:00,6774.22,43567.86
2026-06-28 21:00:00,40832.32,0.00
2026-06-28 22:00:00,40571.51,329.14
2026-06-28 23:00:00,14652.92,5.00
2026-06-29 00:00:00,1673.74,124.30
2026-06-29 01:00:00,2201.25,9577.90
2026-06-29 02:00:00,169.87,15710.27
2026-06-29 03:00:00,28081.13,9705.07
2026-06-29 04:00:00,1342.17,2094.08
2026-06-29 05:00:00,3605.87,1718.83
2026-06-29 06:00:00,5226.25,30403.42
2026-06-29 07:00:00,915.92,6461.94
2026-06-29 08:00:00,1661.54,33222.08
2026-06-29 09:00:00,51506.82,2505.26
2026-06-29 10:00:00,8396.24,13406.67
2026-06-29 11:00:00,0.00,3562.48
2026-06-29 12:00:00,18693.39,202.32
2026-06-29 13:00:00,2245.79,1822.95
2026-06-29 14:00:00,48.52,0.11
2026-06-29 15:00:00,7.91,289.71
2026-06-29 16:00:00,1139.20,5.80
2026-06-29 17:00:00,1011.81,223.06
2026-06-29 18:00:00,0.00,15474.97
2026-06-29 20:00:00,879.43,235.94
2026-06-29 21:00:00,22.88,0.00
2026-06-29 22:00:00,2841.17,245.45
2026-06-29 23:00:00,0.00,8523.22
2026-06-30 00:00:00,1246.62,0.00
2026-06-30 01:00:00,321.98,662.23
2026-06-30 02:00:00,777.39,694.05
2026-06-30 03:00:00,21261.23,6.76
2026-06-30 04:00:00,19029.47,193.76
2026-06-30 05:00:00,2325.52,1280.80
2026-06-30 06:00:00,17.89,0.00
2026-06-30 07:00:00,110.26,0.00
2026-06-30 08:00:00,166.92,0.00
2026-06-30 09:00:00,193.56,0.00
2026-06-30 10:00:00,576.62,0.00
2026-06-30 11:00:00,298.57,19.89
2026-06-30 12:00:00,3560.26,19.36
2026-06-30 13:00:00,7968.83,47.90
2026-06-30 14:00:00,210.62,0.00
2026-06-30 15:00:00,2412.82,49.98
2026-06-30 16:00:00,793.05,0.00
2026-06-30 17:00:00,432.22,248.06
2026-06-30 19:00:00,1310.82,0.00
2026-06-30 22:00:00,66.54,0.00
2026-07-01 00:00:00,216.37,0.00
2026-07-01 01:00:00,409.32,0.00
2026-07-01 02:00:00,11327.27,0.00
2026-07-01 03:00:00,24.67,0.00
2026-07-01 04:00:00,127.80,585.50
2026-07-01 06:00:00,0.00,1935.12
2026-07-01 07:00:00,5620.09,0.00
2026-07-01 08:00:00,87.82,0.00
2026-07-01 09:00:00,752.75,0.00
2026-07-01 11:00:00,235.96,220.26
2026-07-01 12:00:00,0.00,1027.76
2026-07-01 13:00:00,49.54,0.00
2026-07-01 14:00:00,8.83,0.00
2026-07-01 15:00:00,6.70,6.81
2026-07-01 16:00:00,0.00,2031.82
2026-07-01 17:00:00,94.94,0.00
2026-07-01 18:00:00,347.35,0.00
2026-07-01 19:00:00,1142.85,7626.79
2026-07-01 20:00:00,5277.26,3182.55
2026-07-01 21:00:00,0.00,867.91
2026-07-01 22:00:00,0.00,1.06
2026-07-01 23:00:00,2651.12,6299.15
2026-07-02 00:00:00,7322.64,0.00
2026-07-02 01:00:00,23.50,3.98
2026-07-02 03:00:00,0.00,1128.41
2026-07-02 04:00:00,7.63,0.00
2026-07-02 06:00:00,15311.99,0.00
2026-07-02 07:00:00,3824.53,81.37
2026-07-02 08:00:00,222.62,4.16
2026-07-02 09:00:00,92.61,0.00
2026-07-02 10:00:00,434.99,3.88
2026-07-02 11:00:00,17.27,0.00
2026-07-02 12:00:00,0.00,0.11
2026-07-02 14:00:00,13.89,0.00
2026-07-02 15:00:00,404.13,0.00
2026-07-02 17:00:00,185.00,0.00
2026-07-02 21:00:00,0.00,886.60
2026-07-02 22:00:00,904.22,0.00
2026-07-03 08:00:00,47.30,4.61
2026-07-03 09:00:00,152.37,21.09
2026-07-03 10:00:00,45.99,0.00
2026-07-03 11:00:00,5.96,0.00
2026-07-03 14:00:00,91.40,0.00
2026-07-03 15:00:00,1317.85,0.00
2026-07-03 17:00:00,1656.36,0.00
2026-07-03 20:00:00,44.35,0.00
2026-07-03 21:00:00,0.00,358.61
2026-07-04 00:00:00,0.00,2155.43
2026-07-04 01:00:00,32.56,0.00
2026-07-04 02:00:00,477.99,0.00
2026-07-04 07:00:00,0.00,130.22
2026-07-04 10:00:00,0.00,67.59
2026-07-04 11:00:00,457.61,333.28
2026-07-04 12:00:00,712.94,0.00
2026-07-04 13:00:00,4.96,6.19
2026-07-04 14:00:00,94.49,0.00
2026-07-04 16:00:00,549.26,0.00
2026-07-04 17:00:00,241.50,362.68
2026-07-04 18:00:00,190.07,0.00
2026-07-04 19:00:00,24.08,0.00
2026-07-04 20:00:00,4.75,0.00
2026-07-04 21:00:00,3717.55,0.00
2026-07-04 22:00:00,5.85,0.00
2026-07-04 23:00:00,1352.29,0.00
2026-07-05 00:00:00,12159.39,0.00
2026-07-05 01:00:00,296.42,165.47
2026-07-05 02:00:00,636.55,0.00
2026-07-05 03:00:00,401.04,19.43
2026-07-05 06:00:00,697.91,0.00
2026-07-05 07:00:00,520.22,0.00
2026-07-05 10:00:00,366.81,0.00
2026-07-05 11:00:00,6580.39,0.00
2026-07-05 13:00:00,22.32,0.00
2026-07-05 14:00:00,0.00,4567.46
2026-07-05 15:00:00,6.15,12.60
2026-07-05 16:00:00,44.65,24.55
2026-07-06 01:00:00,1833.08,0.00
2026-07-06 02:00:00,18.53,0.00
2026-07-06 05:00:00,49.51,0.00
2026-07-06 07:00:00,20.18,0.00
2026-07-06 10:00:00,18.11,0.00
2026-07-06 13:00:00,1581.29,0.00
2026-07-06 14:00:00,1074.70,0.00
2026-07-06 15:00:00,40.04,0.00
2026-07-07 09:00:00,63.23,0.00
2026-07-07 10:00:00,27.76,0.00
2026-07-07 14:00:00,1216.45,0.00
2026-07-07 15:00:00,8285.51,0.00
2026-07-07 16:00:00,226.51,0.00
2026-07-07 17:00:00,785.74,0.00
2026-07-07 18:00:00,3881.29,0.00
2026-07-07 19:00:00,5877.38,0.00
2026-07-07 20:00:00,12270.35,0.00
2026-07-07 23:00:00,975.54,0.00
2026-07-08 00:00:00,4.84,0.00
2026-07-08 02:00:00,39.77,0.00
2026-07-08 03:00:00,1562.09,0.00
2026-07-08 04:00:00,4159.18,0.00
2026-07-08 05:00:00,1230.96,0.00
2026-07-08 07:00:00,505.67,0.00
2026-07-08 09:00:00,1019.36,0.00
2026-07-08 10:00:00,1229.91,0.00
2026-07-08 12:00:00,0.00,5.00
2026-07-08 15:00:00,0.00,335.93
2026-07-08 18:00:00,11.67,0.00
2026-07-09 01:00:00,56.99,0.00
2026-07-09 08:00:00,1000.90,0.00
2026-07-09 15:00:00,183.96,0.00
2026-07-09 18:00:00,44.10,0.00
2026-07-09 19:00:00,0.00,1304.53
2026-07-09 21:00:00,30.61,0.00
2026-07-09 23:00:00,0.00,48.57
2026-07-10 14:00:00,0.00,0.08
2026-07-10 21:00:00,14.02,0.00
2026-07-11 01:00:00,226.29,21.40
2026-07-11 04:00:00,768.01,0.00
2026-07-11 05:00:00,286.90,0.00
2026-07-11 07:00:00,31.88,0.00
2026-07-11 08:00:00,28.73,0.00
2026-07-11 13:00:00,103.27,0.00
2026-07-12 00:00:00,15.92,0.00
2026-07-12 01:00:00,2490.97,0.00
2026-07-12 02:00:00,90.50,0.00
2026-07-12 07:00:00,9.86,0.00
2026-07-12 09:00:00,9.66,0.00
2026-07-12 12:00:00,97.13,0.00
2026-07-12 14:00:00,689.46,0.00
2026-07-12 16:00:00,92.92,0.00
2026-07-12 22:00:00,338.38,0.00
2026-07-12 23:00:00,5552.26,0.00
2026-07-13 04:00:00,9606.84,0.00
2026-07-13 13:00:00,8.61,0.00
2026-07-13 14:00:00,209.15,0.00
2026-07-13 18:00:00,6213.03,0.00
2026-07-13 22:00:00,5.03,0.00
2026-07-14 00:00:00,107.82,0.00
2026-07-14 04:00:00,2357.83,0.00
2026-07-14 11:00:00,44.47,0.00
2026-07-15 03:00:00,65.87,0.00
2026-07-15 05:00:00,552.91,0.00
2026-07-15 10:00:00,100.82,0.00
2026-07-15 15:00:00,6.08,0.00
2026-07-15 17:00:00,624.00,0.00
2026-07-15 18:00:00,193.19,0.00
2026-07-16 04:00:00,7.78,0.00
2026-07-16 23:00:00,1029.82,0.00
2026-07-17 02:00:00,33.76,0.00
2026-07-17 03:00:00,20.21,0.00
2026-07-17 06:00:00,124.03,0.00
2026-07-17 08:00:00,0.00,104.51
2026-07-17 13:00:00,6.23,0.00
2026-07-17 14:00:00,2423.34,0.00
2026-07-17 21:00:00,791.01,0.00
2026-07-18 05:00:00,367.83,0.00
2026-07-18 10:00:00,20.84,0.00
2026-07-18 18:00:00,52.25,0.00
2026-07-19 01:00:00,0.01,0.00
2026-07-19 06:00:00,18.75,0.00
2026-07-19 12:00:00,282.50,0.00
2026-07-19 19:00:00,260.79,0.00
2026-07-20 00:00:00,40.60,0.00
2026-07-20 01:00:00,267.33,0.00
2026-07-20 02:00:00,9.63,0.00
2026-07-20 03:00:00,357.68,0.00
2026-07-20 06:00:00,484.06,0.00
2026-07-20 16:00:00,0.00,18.49
2026-07-20 18:00:00,0.00,1554.40
2026-07-20 21:00:00,0.00,474.81
2026-07-20 22:00:00,8613.87,0.00
2026-07-20 23:00:00,25.80,0.00
2026-07-21 02:00:00,522.96,0.00
2026-07-21 08:00:00,30.03,0.00
2026-07-21 09:00:00,253.89,0.00
2026-07-21 10:00:00,287.42,0.00
2026-07-22 12:00:00,0.00,53.89
2026-07-23 03:00:00,79.44,0.00
2026-07-23 04:00:00,5.77,0.00
